kegg:path:hsa00010	partOf	reactome:R-HSA-1430728
kegg:path:hsa00010	partOf	reactome:R-HSA-70326
kegg:path:hsa00010	partOf	reactome:R-HSA-71387
kegg:path:hsa00030	partOf	wikipathways:WP534
kegg:path:hsa00040	partOf	reactome:R-HSA-1430728
kegg:path:hsa00040	partOf	wikipathways:WP698
kegg:path:hsa00051	partOf	reactome:R-HSA-1430728
kegg:path:hsa00053	partOf	reactome:R-HSA-1430728
kegg:path:hsa00061	partOf	reactome:R-HSA-1430728
kegg:path:hsa00062	partOf	reactome:R-HSA-1430728
kegg:path:hsa00062	partOf	reactome:R-HSA-211935
kegg:path:hsa00062	partOf	reactome:R-HSA-556833
kegg:path:hsa00062	partOf	reactome:R-HSA-8978868
kegg:path:hsa00071	partOf	reactome:R-HSA-1430728
kegg:path:hsa00071	partOf	reactome:R-HSA-556833
kegg:path:hsa00071	partOf	reactome:R-HSA-8978868
kegg:path:hsa00072	partOf	reactome:R-HSA-1430728
kegg:path:hsa00100	partOf	reactome:R-HSA-1430728
kegg:path:hsa00100	partOf	reactome:R-HSA-8957322
kegg:path:hsa00120	partOf	reactome:R-HSA-1430728
kegg:path:hsa00120	partOf	reactome:R-HSA-192105
kegg:path:hsa00120	partOf	reactome:R-HSA-193368
kegg:path:hsa00120	partOf	reactome:R-HSA-193775
kegg:path:hsa00120	partOf	reactome:R-HSA-194068
kegg:path:hsa00130	partOf	reactome:R-HSA-1430728
kegg:path:hsa00130	partOf	reactome:R-HSA-196854
kegg:path:hsa00140	partOf	reactome:R-HSA-1430728
kegg:path:hsa00140	partOf	reactome:R-HSA-196071
kegg:path:hsa00190	partOf	reactome:R-HSA-1428517
kegg:path:hsa00190	partOf	reactome:R-HSA-1430728
kegg:path:hsa00220	partOf	reactome:R-HSA-1430728
kegg:path:hsa00220	partOf	reactome:R-HSA-70635
kegg:path:hsa00220	partOf	reactome:R-HSA-71291
kegg:path:hsa00220	partOf	wikipathways:WP3925
kegg:path:hsa00220	partOf	wikipathways:WP497
kegg:path:hsa00230	partOf	reactome:R-HSA-15869
kegg:path:hsa00230	partOf	reactome:R-HSA-8956319
kegg:path:hsa00230	partOf	wikipathways:WP186
kegg:path:hsa00230	partOf	wikipathways:WP404
kegg:path:hsa00230	partOf	wikipathways:WP466
kegg:path:hsa00232	partOf	reactome:R-HSA-1430728
kegg:path:hsa00232	partOf	wikipathways:WP3633
kegg:path:hsa00240	partOf	reactome:R-HSA-15869
kegg:path:hsa00250	partOf	reactome:R-HSA-1430728
kegg:path:hsa00250	partOf	reactome:R-HSA-71291
kegg:path:hsa00250	partOf	wikipathways:WP3925
kegg:path:hsa00260	partOf	reactome:R-HSA-140179
kegg:path:hsa00260	partOf	reactome:R-HSA-1430728
kegg:path:hsa00260	partOf	reactome:R-HSA-70614
kegg:path:hsa00260	partOf	reactome:R-HSA-71291
kegg:path:hsa00260	partOf	wikipathways:WP3925
kegg:path:hsa00260	partOf	wikipathways:WP497
kegg:path:hsa00270	partOf	reactome:R-HSA-1430728
kegg:path:hsa00270	partOf	reactome:R-HSA-1614635
kegg:path:hsa00270	partOf	reactome:R-HSA-71291
kegg:path:hsa00270	partOf	wikipathways:WP3925
kegg:path:hsa00280	partOf	reactome:R-HSA-1430728
kegg:path:hsa00280	partOf	reactome:R-HSA-70895
kegg:path:hsa00280	partOf	reactome:R-HSA-71291
kegg:path:hsa00280	partOf	wikipathways:WP3925
kegg:path:hsa00290	partOf	reactome:R-HSA-1430728
kegg:path:hsa00290	partOf	reactome:R-HSA-71291
kegg:path:hsa00290	partOf	wikipathways:WP3925
kegg:path:hsa00310	partOf	wikipathways:WP3925
kegg:path:hsa00330	partOf	reactome:R-HSA-1430728
kegg:path:hsa00330	partOf	reactome:R-HSA-71291
kegg:path:hsa00330	partOf	wikipathways:WP3925
kegg:path:hsa00330	partOf	wikipathways:WP497
kegg:path:hsa00340	partOf	reactome:R-HSA-140179
kegg:path:hsa00340	partOf	reactome:R-HSA-1430728
kegg:path:hsa00340	partOf	reactome:R-HSA-6788656
kegg:path:hsa00340	partOf	reactome:R-HSA-71291
kegg:path:hsa00340	partOf	wikipathways:WP3925
kegg:path:hsa00350	partOf	reactome:R-HSA-1430728
kegg:path:hsa00350	partOf	reactome:R-HSA-6788656
kegg:path:hsa00350	partOf	reactome:R-HSA-70614
kegg:path:hsa00350	partOf	reactome:R-HSA-71291
kegg:path:hsa00350	partOf	wikipathways:WP3925
kegg:path:hsa00350	partOf	wikipathways:WP550
kegg:path:hsa00360	partOf	reactome:R-HSA-1430728
kegg:path:hsa00360	partOf	reactome:R-HSA-6788656
kegg:path:hsa00360	partOf	reactome:R-HSA-70614
kegg:path:hsa00360	partOf	reactome:R-HSA-71291
kegg:path:hsa00360	partOf	wikipathways:WP3925
kegg:path:hsa00360	partOf	wikipathways:WP550
kegg:path:hsa00400	partOf	reactome:R-HSA-1430728
kegg:path:hsa00400	partOf	reactome:R-HSA-6788656
kegg:path:hsa00400	partOf	reactome:R-HSA-70614
kegg:path:hsa00400	partOf	reactome:R-HSA-71291
kegg:path:hsa00400	partOf	wikipathways:WP550
kegg:path:hsa00410	partOf	reactome:R-HSA-1430728
kegg:path:hsa00410	partOf	reactome:R-HSA-71291
kegg:path:hsa00410	partOf	wikipathways:WP106
kegg:path:hsa00410	partOf	wikipathways:WP3925
kegg:path:hsa00410	partOf	wikipathways:WP497
kegg:path:hsa00410	partOf	wikipathways:WP550
kegg:path:hsa00430	partOf	reactome:R-HSA-1430728
kegg:path:hsa00440	partOf	reactome:R-HSA-1430728
kegg:path:hsa00450	partOf	reactome:R-HSA-1430728
kegg:path:hsa00471	partOf	reactome:R-HSA-1430728
kegg:path:hsa00471	partOf	reactome:R-HSA-70614
kegg:path:hsa00471	partOf	reactome:R-HSA-71291
kegg:path:hsa00472	partOf	reactome:R-HSA-1430728
kegg:path:hsa00472	partOf	reactome:R-HSA-71291
kegg:path:hsa00500	partOf	reactome:R-HSA-1430728
kegg:path:hsa00500	partOf	reactome:R-HSA-71387
kegg:path:hsa00511	partOf	reactome:R-HSA-1430728
kegg:path:hsa00520	partOf	reactome:R-HSA-1430728
kegg:path:hsa00524	partOf	reactome:R-HSA-1430728
kegg:path:hsa00531	partOf	reactome:R-HSA-1430728
kegg:path:hsa00531	partOf	reactome:R-HSA-1630316
kegg:path:hsa00532	partOf	reactome:R-HSA-1430728
kegg:path:hsa00533	partOf	reactome:R-HSA-1430728
kegg:path:hsa00533	partOf	reactome:R-HSA-1630316
kegg:path:hsa00534	partOf	reactome:R-HSA-1430728
kegg:path:hsa00534	partOf	reactome:R-HSA-1630316
kegg:path:hsa00561	partOf	reactome:R-HSA-1430728
kegg:path:hsa00561	partOf	reactome:R-HSA-556833
kegg:path:hsa00564	partOf	reactome:R-HSA-1430728
kegg:path:hsa00564	partOf	reactome:R-HSA-556833
kegg:path:hsa00565	partOf	reactome:R-HSA-1430728
kegg:path:hsa00565	partOf	reactome:R-HSA-556833
kegg:path:hsa00591	partOf	reactome:R-HSA-1430728
kegg:path:hsa00591	partOf	reactome:R-HSA-556833
kegg:path:hsa00592	partOf	reactome:R-HSA-1430728
kegg:path:hsa00592	partOf	reactome:R-HSA-556833
kegg:path:hsa00600	partOf	wikipathways:WP1422
kegg:path:hsa00601	partOf	reactome:R-HSA-1660662
kegg:path:hsa00601	partOf	reactome:R-HSA-428157
kegg:path:hsa00601	partOf	reactome:R-HSA-556833
kegg:path:hsa00603	partOf	reactome:R-HSA-1660662
kegg:path:hsa00603	partOf	reactome:R-HSA-428157
kegg:path:hsa00603	partOf	reactome:R-HSA-556833
kegg:path:hsa00603	partOf	wikipathways:WP1424
kegg:path:hsa00604	partOf	wikipathways:WP1423
kegg:path:hsa00630	partOf	reactome:R-HSA-1430728
kegg:path:hsa00630	partOf	reactome:R-HSA-71291
kegg:path:hsa00640	partOf	reactome:R-HSA-1430728
kegg:path:hsa00650	partOf	reactome:R-HSA-1430728
kegg:path:hsa00670	partOf	reactome:R-HSA-1430728
kegg:path:hsa00670	partOf	reactome:R-HSA-196757
kegg:path:hsa00670	partOf	reactome:R-HSA-196854
kegg:path:hsa00670	partOf	wikipathways:WP176
kegg:path:hsa00670	partOf	wikipathways:WP2190
